slide,rid,y
99818.0,9,0.6
99818.0,10,0.2
99818.0,11,0.2
99818.0,12,0.05
99818.0,13,0.01
99818.0,14,0.01
99818.0,15,0.15
99818.0,16,0.65
99818.0,17,0.4
99818.0,18,0.3
99818.0,19,0.5
99818.0,20,0.5
99818.0,21,0.5
99818.0,22,0
99818.0,23,0
99818.0,24,0.5
99818.0,25,0.3
99818.0,26,0.15
99818.0,27,0.15
99818.0,28,0
99818.0,29,0
99818.0,30,0.4
99818.0,31,0.15
99818.0,32,0
99818.0,33,0.2
99818.0,34,0.25
99817.0,1,0.4
99817.0,2,0.45
99817.0,3,0.3
99817.0,4,0.4
99817.0,5,0.2
99817.0,6,0.2
99817.0,7,0.15
99817.0,8,0.2
99817.0,9,0.1
99817.0,10,0.1
99817.0,11,0.05
99817.0,12,0.1
99817.0,13,0.1
99817.0,14,0.2
99817.0,15,0.15
99817.0,16,0.1
99817.0,17,0.1
99817.0,18,0.1
99817.0,19,0.05
99817.0,20,0.05
99817.0,21,0.07
99817.0,22,0.05
99817.0,23,0.05
99817.0,24,0
99817.0,25,0
99817.0,26,0
99817.0,27,0
99817.0,28,0
99817.0,29,0
99817.0,30,0
99817.0,31,0
99817.0,32,0
99817.0,33,0
99817.0,34,0
99817.0,35,0
99817.0,36,0
99817.0,37,0
99817.0,38,0
99817.0,39,0
99817.0,40,0
99817.0,41,0
99817.0,42,0
99817.0,43,0
99817.0,44,0
99817.0,45,0
99817.0,46,0
99817.0,47,0
99817.0,48,0
99817.0,49,0
99817.0,50,0
99816.0,1,0.15
99816.0,2,0.1
99816.0,3,0.15
99816.0,4,0.15
99816.0,5,0.2
99816.0,6,0.2
99816.0,7,0.2
99816.0,8,0.15
99816.0,9,0.1
99816.0,10,0.07
99816.0,11,0.05
99816.0,12,0.1
99816.0,13,0.05
99816.0,14,0.2
99816.0,15,0.1
99816.0,16,0.1
99816.0,17,0.1
99816.0,18,0.1
99816.0,19,0.1
99816.0,20,0.1
99816.0,21,0.1
99816.0,22,0.1
99816.0,23,0
99815.0,1,0.3
99815.0,2,0.3
99815.0,3,0.15
99815.0,4,0.1
99815.0,5,0.15
99815.0,6,0.15
99815.0,7,0.2
99815.0,8,0.1
99815.0,9,0.25
99815.0,10,0.2
99815.0,11,0.15
99815.0,12,0.1
99815.0,13,0.1
99815.0,14,0.1
99815.0,15,0.05
99815.0,16,0.05
99815.0,17,0.07
99815.0,18,0.07
99815.0,19,0.05
99815.0,20,0
99815.0,21,0
99815.0,22,0
99815.0,23,0
99815.0,24,0
99815.0,25,0
99815.0,26,0
99815.0,27,0
99815.0,28,0
99815.0,29,0
99815.0,30,0
99815.0,31,0
99815.0,32,0.05
99815.0,33,0
99815.0,34,0
99815.0,35,0
99815.0,36,0
99815.0,37,0
99815.0,38,0
99815.0,39,0
99815.0,40,0
99815.0,41,0
99815.0,42,0.1
99815.0,43,0.1
99815.0,44,0.05
99814.0,1,1
99814.0,2,1
99814.0,3,1
99814.0,4,1
99814.0,5,1
99814.0,6,0.99
99814.0,7,1
99814.0,8,0.99
99814.0,9,0.97
99814.0,10,0.95
99814.0,11,0.9
99814.0,12,1
99814.0,13,0.6
99814.0,14,0.65
99814.0,15,0.4
99814.0,16,0.5
99814.0,17,0.5
99814.0,18,0.6
99814.0,19,0.4
99814.0,20,0.5
99814.0,21,0.65
99814.0,22,0.4
99814.0,23,0.6
99814.0,24,0.45
99814.0,25,0.4
99814.0,26,0.1
99814.0,27,0.25
99814.0,28,0.4
99814.0,29,0.3
99814.0,30,0.2
99814.0,31,0.2
99814.0,32,0.4
99814.0,33,0.1
99814.0,34,0.3
99814.0,35,0.4
99814.0,36,0.35
99814.0,37,0.15
99814.0,38,0.1
99814.0,39,0.15
99814.0,40,0.2
99814.0,41,0.2
99814.0,42,0
99814.0,43,0
99814.0,44,0
99814.0,45,0
99813.0,1,1
99813.0,2,1
99813.0,3,1
99813.0,4,1
99813.0,5,1
99813.0,6,1
99813.0,7,1
99813.0,8,1
99813.0,9,1
99813.0,10,1
99813.0,11,1
99813.0,12,0.7
99813.0,13,0.9
99813.0,14,0.98
99813.0,15,0.95
99813.0,16,0.8
99813.0,17,0.85
99813.0,18,0.5
99813.0,19,0.6
99813.0,20,0.6
99813.0,21,0.55
99813.0,22,0.4
99813.0,23,0.65
99813.0,24,0.5
99813.0,25,0.2
99813.0,26,0.2
99813.0,27,0.8
99813.0,28,0.2
99813.0,29,0.5
99813.0,30,0.2
99813.0,31,0.2
99813.0,32,0.5
99813.0,33,0.65
99813.0,34,0.25
99813.0,35,0.2
99813.0,36,0.15
99813.0,37,0.15
99813.0,38,0.08
99813.0,39,0.4
99813.0,40,0.35
99813.0,41,0.2
99813.0,42,0.3
99813.0,43,0.2
99813.0,44,0.07
99813.0,45,0
99813.0,46,0
99812.0,1,0.99
99812.0,2,0.97
99812.0,3,0.99
99812.0,4,0.95
99812.0,5,0.98
99812.0,6,0.95
99812.0,7,0.95
99812.0,8,0.75
99812.0,9,0.98
99812.0,10,0.7
99812.0,11,0.8
99812.0,12,0.93
99812.0,13,0.6
99812.0,14,0.6
99812.0,15,0.5
99812.0,16,0.6
99812.0,17,0.5
99812.0,18,0.4
99812.0,19,0.6
99812.0,20,0.6
99812.0,21,0.6
99812.0,22,0.65
99812.0,23,0.85
99812.0,24,0.7
99812.0,25,0.6
99812.0,26,0.25
99812.0,27,0.2
99812.0,28,0.25
99812.0,29,0.15
99812.0,30,0.07
99812.0,31,0.1
99812.0,32,0.15
99812.0,33,0.15
99812.0,34,0.1
99812.0,35,0.1
99812.0,36,0.3
99812.0,37,0.2
99812.0,38,0.1
99812.0,39,0.1
99812.0,40,0
99812.0,41,0
99812.0,42,0
99812.0,43,0
99812.0,44,0
99812.0,45,0
99812.0,46,0
99812.0,47,0
99812.0,48,0
99812.0,49,0
99812.0,50,0
99812.0,51,0
99812.0,52,0
99812.0,53,0
99812.0,54,0
99812.0,55,0
99812.0,56,0
99811.0,1,0.4
99811.0,2,0.5
99811.0,3,0.5
99811.0,4,0.6
99811.0,5,0.6
99811.0,6,0.5
99811.0,7,0.6
99811.0,8,0.4
99811.0,9,0.7
99811.0,10,0.4
99811.0,11,0.15
99811.0,12,0.5
99811.0,13,0.15
99811.0,14,0.5
99811.0,15,0.4
99811.0,16,0.4
99811.0,17,0.15
99811.0,18,0.15
99811.0,19,0.15
99811.0,20,0.2
99811.0,21,0.2
99811.0,22,0.2
99811.0,23,0.15
99811.0,24,0.4
99811.0,25,0.1
99811.0,26,0.2
99811.0,27,0.1
99811.0,28,0.1
99811.0,29,0.3
99811.0,30,0
99811.0,31,0
99811.0,32,0
99811.0,33,0
99811.0,34,0
99811.0,35,0
99811.0,36,0
99811.0,37,0
99811.0,38,0
99810.0,1,0.1
99810.0,2,0.2
99810.0,3,0.3
99810.0,4,0.1
99810.0,5,0.1
99810.0,6,0.1
99810.0,7,0.15
99810.0,8,0.07
99810.0,9,0.1
99810.0,10,0.07
99810.0,11,0.05
99810.0,12,0.05
99810.0,13,0.05
99810.0,14,0.1
99809.0,1,0.4
99809.0,2,0.2
99809.0,3,0.25
99809.0,4,0.3
99809.0,5,0.1
99809.0,6,0.15
99809.0,7,0.1
99809.0,8,0.2
99809.0,9,0.1
99809.0,10,0.1
99809.0,11,0.1
99809.0,12,0.1
99809.0,13,0.1
99809.0,14,0.1
99809.0,15,0.15
99809.0,16,0.1
99809.0,17,0.2
99809.0,18,0.07
99808.0,1,0.5
99808.0,2,0.5
99808.0,3,0.3
99808.0,4,0.3
99808.0,5,0.2
99808.0,6,0.25
99808.0,7,0.25
99808.0,8,0.25
99808.0,9,0.15
99808.0,10,0.3
99808.0,11,0.1
99808.0,12,0.05
99808.0,13,0.15
99808.0,14,0.1
99808.0,15,0
99808.0,16,0
99808.0,17,0
99808.0,18,0
99808.0,19,0
99808.0,20,0
99808.0,21,0
99808.0,22,0
99808.0,23,0
99808.0,24,0
99808.0,25,0
99808.0,26,0
99808.0,27,0
99808.0,28,0
99808.0,29,0
99808.0,30,0
99808.0,31,0
99808.0,32,0
99808.0,33,0
99808.0,34,0
99808.0,35,0
99808.0,36,0
99808.0,37,0
99808.0,38,0
99808.0,39,0
99808.0,40,0
99808.0,41,0
99808.0,42,0
99808.0,43,0
99808.0,44,0
99808.0,45,0
99808.0,46,0
99808.0,47,0
99808.0,48,0
99808.0,49,0
99808.0,50,0
99808.0,51,0
99808.0,52,0
99808.0,53,0
99808.0,54,0
99808.0,55,0
99808.0,56,0
99808.0,57,0
99808.0,58,0
99808.0,59,0
99808.0,60,0
99808.0,61,0
99808.0,62,0
99808.0,63,0
99808.0,64,0
99807.0,1,0.6
99807.0,2,0.5
99807.0,3,0.2
99807.0,4,0.15
99807.0,5,0.2
99807.0,6,0.15
99807.0,7,0.15
99807.0,8,0.07
99807.0,9,0.07
99807.0,10,0.1
99807.0,11,0.1
99807.0,12,0.2
99807.0,13,0.05
99807.0,14,0.15
99807.0,15,0.1
99807.0,16,0
99807.0,17,0
99807.0,18,0
99807.0,19,0
99807.0,20,0
99807.0,21,0
99807.0,22,0
99807.0,23,0
99807.0,24,0
99807.0,25,0
99807.0,26,0
99807.0,27,0
99807.0,28,0
99807.0,29,0
99806.0,1,0.8
99806.0,2,0.75
99806.0,3,0.7
99806.0,4,0.6
99806.0,5,0.7
99806.0,6,0.7
99806.0,7,0.7
99806.0,8,0.5
99806.0,9,0.5
99806.0,10,0.5
99806.0,11,0.5
99806.0,12,0.4
99806.0,13,0.4
99806.0,14,0.3
99806.0,15,0.4
99806.0,16,0.2
99806.0,17,0.25
99806.0,18,0.4
99806.0,19,0.3
99806.0,20,0.3
99806.0,21,0.3
99806.0,22,0.25
99806.0,23,0.1
99806.0,24,0.2
99806.0,25,0.15
99806.0,26,0.1
99806.0,27,0
99806.0,28,0
99806.0,29,0
99806.0,30,0
99804.0,1,0.8
99804.0,2,0.7
99804.0,3,0.8
99804.0,4,0.8
99804.0,5,0.9
99804.0,6,0.95
99804.0,7,0.9
99804.0,8,0.9
99804.0,9,0.9
99804.0,10,0.8
99804.0,11,0.9
99804.0,12,0.8
99804.0,13,0.5
99804.0,14,0.4
99804.0,15,0.5
99804.0,16,0.6
99804.0,17,0.55
99804.0,18,0.6
99804.0,19,0.4
99804.0,20,0.6
99804.0,21,0.5
99804.0,22,0.7
99804.0,23,0.4
99804.0,24,0.4
99804.0,25,0.25
99804.0,26,0.1
99804.0,27,0.15
99804.0,28,0.15
99804.0,29,0.1
99804.0,30,0.1
99804.0,31,0.4
99804.0,32,0.1
99804.0,33,0.2
99804.0,34,0.25
99804.0,35,0.25
99804.0,36,0.25
99804.0,37,0.15
99803.0,1,0.95
99803.0,2,0.95
99803.0,3,0.95
99803.0,4,0.95
99803.0,5,0.8
99803.0,6,0.4
99803.0,7,0.3
99803.0,8,0.3
99803.0,9,0.5
99803.0,10,0.4
99803.0,11,0.2
99803.0,12,0.2
99803.0,13,0.2
99803.0,14,0.25
99803.0,15,0.2
99803.0,16,0.6
99803.0,17,0.6
99803.0,18,0.5
99803.0,19,0.3
99803.0,20,0.4
99802.0,1,0
99802.0,2,0
99802.0,3,0
99802.0,4,0
99802.0,5,0
99802.0,6,0
99802.0,7,0
99802.0,8,0
99802.0,9,0
99802.0,10,0
99802.0,11,0
99801.0,1,0.8
99801.0,2,0.85
99801.0,3,0.7
99801.0,4,0.6
99801.0,5,0.6
99801.0,6,0.8
99801.0,7,0.5
99801.0,8,0.6
99801.0,9,0.5
99801.0,10,0.2
99801.0,11,0.2
99801.0,12,0.25
99801.0,13,0.3
99801.0,14,0.2
99801.0,15,0.4
99801.0,16,0.4
99801.0,17,0.4
99801.0,18,0.25
99801.0,19,0.25
99801.0,20,0.25
99801.0,21,0
99801.0,22,0
99801.0,23,0
99801.0,24,0
99800.0,1,0.35
99800.0,2,0.2
99800.0,3,0.1
99800.0,4,0.1
99800.0,5,0.1
99800.0,6,0.07
99800.0,7,0.05
99800.0,8,0.05
99800.0,9,0
99800.0,10,0
99800.0,11,0
99800.0,12,0
99800.0,13,0
99800.0,14,0
99800.0,15,0
99800.0,16,0
99800.0,17,0
99800.0,18,0
99800.0,19,0
99800.0,20,0
99799.0,1,0.9
99799.0,2,0.8
99799.0,3,0.05
99799.0,4,0.4
99798.0,1,0.99
99798.0,2,0.9
99798.0,3,0.7
99798.0,4,0.75
99798.0,5,0.95
99798.0,6,0.9
99798.0,7,0.8
99798.0,8,0.7
99798.0,9,0.7
99798.0,10,0.6
99798.0,11,0.7
99798.0,12,0.7
99798.0,13,0.5
99798.0,14,0.4
99798.0,15,0.4
99798.0,16,0.6
99798.0,17,0.4
99798.0,18,0.6
99798.0,19,0.5
99798.0,20,0.5
99798.0,21,0.4
99798.0,22,0.15
99798.0,23,0.2
99798.0,24,0.1
99798.0,25,0.1
99798.0,26,0.1
99798.0,27,0.25
99798.0,28,0.15
99798.0,29,0.2
99798.0,30,0.15
99798.0,31,0.3
99798.0,32,0
99798.0,33,0
99798.0,34,0
99798.0,35,0
99798.0,36,0
99798.0,37,0
99797.0,1,0
99797.0,2,0
99797.0,3,0
99797.0,4,0
99797.0,5,0
99797.0,6,0
99797.0,7,0
99797.0,8,0
99797.0,9,0
99797.0,10,0
99797.0,11,0
99797.0,12,0
99797.0,13,0
99797.0,14,0
99797.0,15,0
99797.0,16,0
99797.0,17,0
99797.0,18,0
99797.0,19,0
99797.0,20,0
99797.0,21,0
99797.0,22,0
99797.0,23,0
99797.0,24,0
99797.0,25,0
99797.0,26,0
99797.0,27,0
99797.0,28,0
99797.0,29,0
99797.0,30,0
99797.0,31,0
99797.0,32,0
99797.0,33,0
99797.0,34,0
99797.0,35,0
99797.0,36,0
99797.0,37,0
99797.0,38,0
99797.0,39,1
99797.0,40,0.99
99797.0,41,1
99797.0,42,1
99797.0,43,0.99
99797.0,44,1
99797.0,45,1
99797.0,46,1
99797.0,47,1
99797.0,48,0.99
99797.0,49,0.6
99797.0,50,0.6
99797.0,51,0.65
99797.0,52,0.6
99797.0,53,0.5
99797.0,54,0.45
99797.0,55,0.5
99797.0,56,0.4
99797.0,57,0.4
99797.0,58,0.5
99797.0,59,0.45
99797.0,60,0.2
99797.0,61,0.15
99797.0,62,0.3
99797.0,63,0.2
99797.0,64,0.07
99797.0,65,0.3
99797.0,66,0.1
99797.0,67,0.1
99797.0,68,0.05
99797.0,69,0.15
99797.0,70,0.15
99797.0,71,0.1
99796.0,1,0.25
99796.0,2,0.25
99796.0,3,0.2
99796.0,4,0.15
99796.0,5,0.2
99796.0,6,0.2
99796.0,7,0.15
99796.0,8,0.15
99796.0,9,0.07
99796.0,10,0.25
99796.0,11,0.3
99796.0,12,0.1
99795.0,1,0.8
99795.0,2,0.9
99795.0,3,0.95
99795.0,4,0.9
99795.0,5,0.9
99795.0,6,0.9
99795.0,7,0.9
99795.0,8,0.9
99795.0,9,0.9
99795.0,10,0.75
99795.0,11,0.8
99795.0,12,0.8
99795.0,13,0.5
99795.0,14,0.75
99795.0,15,0.75
99795.0,16,0.65
99795.0,17,0.5
99795.0,18,0.65
99795.0,19,0.5
99795.0,20,0.65
99795.0,21,0.3
99795.0,22,0.65
99795.0,23,0.4
99795.0,24,0.5
99795.0,25,0.6
99795.0,26,0.5
99795.0,27,0.25
99795.0,28,0.3
99795.0,29,0.1
99795.0,30,0.15
99795.0,31,0.25
99795.0,32,0.15
99795.0,33,0.1
99795.0,34,0.3
99795.0,35,0.25
99794.0,1,0.9
99794.0,2,0.9
99794.0,3,0.8
99794.0,4,0.85
99794.0,5,0.9
99794.0,6,0.8
99794.0,7,0.9
99794.0,8,0.85
99794.0,9,0.9
99794.0,10,0.85
99794.0,11,0.6
99794.0,12,0.65
99794.0,13,0.65
99794.0,14,0.7
99794.0,15,0.7
99794.0,16,0.7
99794.0,17,0.5
99794.0,18,0.7
99794.0,19,0.6
99794.0,20,0.5
99794.0,21,0.7
99794.0,22,0.65
99794.0,23,0.4
99794.0,24,0.5
99794.0,25,0.2
99794.0,26,0.15
99794.0,27,0.15
99794.0,28,0.25
99794.0,29,0.1
99794.0,30,0.03
99794.0,31,0.1
99794.0,32,0.05
99794.0,33,0.05
99794.0,34,0.1
99794.0,35,0.1
99794.0,36,0
99794.0,37,0
99794.0,38,0
99794.0,39,0
99794.0,40,0
99794.0,41,0
99794.0,42,0
99794.0,43,0
99794.0,44,0
99794.0,45,0
99794.0,46,0
99794.0,47,0
99794.0,48,0
99794.0,49,0
99793.0,1,0.95
99793.0,2,0.99
99793.0,3,0.95
99793.0,4,0.92
99793.0,5,0.97
99793.0,6,0.95
99793.0,7,0.95
99793.0,8,0.95
99793.0,9,0.97
99793.0,10,0
99793.0,11,0
99793.0,12,0
99793.0,13,0
99793.0,14,0
99793.0,15,0
99793.0,16,0
99793.0,17,0
99793.0,18,0
99793.0,19,0
99793.0,20,0
99793.0,21,0
99793.0,22,0
99793.0,23,0
99793.0,24,0
99793.0,25,0
99793.0,26,0.4
99793.0,27,0.5
99793.0,28,0.4
99793.0,29,0.7
99793.0,30,0.5
99793.0,31,0.55
99793.0,32,0.75
99793.0,33,0.4
99793.0,34,0.6
99793.0,35,0.5
99793.0,36,0.6
99793.0,37,0.5
99793.0,38,0.4
99793.0,39,0.1
99793.0,40,0.1
99793.0,41,0.1
99793.0,42,0.1
99793.0,43,0.25
99793.0,44,0.3
99793.0,45,0.3
99793.0,46,0.1
99793.0,47,0.3
99793.0,48,0.25
99793.0,49,0
99793.0,50,0
99793.0,51,0
99793.0,52,0
99793.0,53,0
99793.0,54,0
99793.0,55,0
99793.0,56,0
99793.0,57,0
99793.0,58,0
99793.0,59,0
99793.0,60,0
99793.0,61,0
99793.0,62,0
99793.0,63,0
99793.0,64,0
99793.0,65,0
99793.0,66,0
99793.0,67,0
99793.0,68,0
99793.0,69,0
99793.0,70,0
99793.0,71,0
99793.0,72,0
99793.0,73,0
99793.0,74,0
99793.0,75,0
99793.0,76,0
99793.0,77,0
99792.0,1,0.8
99792.0,2,0.8
99792.0,3,0.8
99792.0,4,0.8
99792.0,5,0.9
99792.0,6,0.9
99792.0,7,0.9
99792.0,8,0.9
99792.0,9,0.85
99792.0,10,0.85
99792.0,11,0.9
99792.0,12,0.9
99792.0,13,0.9
99792.0,14,0.95
99792.0,15,0.85
99792.0,16,0.95
99792.0,17,0.65
99792.0,18,0.5
99792.0,19,0.6
99792.0,20,0.7
99792.0,21,0.7
99792.0,22,0.5
99792.0,23,0.6
99792.0,24,0.6
99792.0,25,0.5
99792.0,26,0.5
99792.0,27,0.2
99792.0,28,0.2
99792.0,29,0.1
99792.0,30,0.3
99792.0,31,0.1
99792.0,32,0.1
99792.0,33,0.1
99792.0,34,0.05
99792.0,35,0.05
99792.0,36,0.1
99791.0,1,0.9
99791.0,2,0.8
99791.0,3,0.8
99791.0,4,0.8
99791.0,5,0.8
99791.0,6,0.95
99791.0,7,0.95
99791.0,8,0.95
99791.0,9,0.9
99791.0,10,0.9
99791.0,11,0.9
99791.0,12,0.45
99791.0,13,0.5
99791.0,14,0.6
99791.0,15,0.65
99791.0,16,0.5
99791.0,17,0.6
99791.0,18,0.5
99791.0,19,0.4
99791.0,20,0.45
99791.0,21,0.5
99791.0,22,0.15
99791.0,23,0.3
99791.0,24,0.1
99791.0,25,0.07
99791.0,26,0.15
99791.0,27,0.1
99791.0,28,0.1
99791.0,29,0.05
99791.0,30,0.15
99791.0,31,0.2
99790.0,1,0.9
99790.0,2,0.9
99790.0,3,0.85
99790.0,4,0.95
99790.0,5,0.95
99790.0,6,0.9
99790.0,7,0.95
99790.0,8,0.95
99790.0,9,0.95
99790.0,10,0.8
99790.0,11,0.95
99790.0,12,0.9
99790.0,13,0.6
99790.0,14,0.25
99790.0,15,0.45
99790.0,16,0.5
99790.0,17,0.5
99790.0,18,0.65
99790.0,19,0.6
99790.0,20,0.7
99790.0,21,0.6
99790.0,22,0.5
99790.0,23,0.4
99790.0,24,0.6
99790.0,25,0.4
99790.0,26,0.15
99790.0,27,0.05
99790.0,28,0.1
99790.0,29,0.07
99790.0,30,0.15
99790.0,31,0.2
99790.0,32,0.3
99790.0,33,0.15
99790.0,34,0.25
99790.0,35,0.05
99790.0,36,0
99790.0,37,0
99789.0,1,0.99
99789.0,2,0.97
99789.0,3,0.97
99789.0,4,1
99789.0,5,0.97
99789.0,6,0.97
99789.0,7,0.95
99789.0,8,0.99
99789.0,9,0.95
99789.0,10,0.97
99789.0,11,0.97
99789.0,12,0.99
99789.0,13,0.75
99789.0,14,0.65
99789.0,15,0.65
99789.0,16,0.5
99789.0,17,0.4
99789.0,18,0.25
99789.0,19,0.4
99789.0,20,0.55
99789.0,21,0.3
99789.0,22,0.15
99789.0,23,0.4
99789.0,24,0.4
99789.0,25,0.4
99789.0,26,0.3
99789.0,27,0.5
99789.0,28,0.1
99789.0,29,0.15
99789.0,30,0.1
99789.0,31,0.15
99789.0,32,0.2
99789.0,33,0.2
99788.0,1,0.97
99788.0,2,0.8
99788.0,3,0.97
99788.0,4,0.99
99788.0,5,0.98
99788.0,6,0.98
99788.0,7,0.95
99788.0,8,0.95
99788.0,9,0.97
99788.0,10,0.98
99788.0,11,0.95
99788.0,12,1
99788.0,13,0.45
99788.0,14,0.65
99788.0,15,0.65
99788.0,16,0.6
99788.0,17,0.45
99788.0,18,0.4
99788.0,19,0.5
99788.0,20,0.4
99788.0,21,0.5
99788.0,22,0.1
99788.0,23,0.1
99788.0,24,0.1
99788.0,25,0.25
99788.0,26,0.2
99788.0,27,0.3
99788.0,28,0.03
99788.0,29,0.05
99788.0,30,0.3
99788.0,31,0.25
